date,open,close,high,low,volume,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
2018-06-28,44269.666666666664,43681.666666666664,44811.27777777778,43283.88888888889,2555059.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,43487.055555555555,43990.444444444445,44462.11111111111,43168.38888888889,1942430.2222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-01,,,,,,,,12.545454545454545,,0.2335,0.08444444444444445,17.333333333333332,68.88888888888889,3610.7272727272725,48.3,3057.3333333333335,13623.111111111111,0.02914285714285714,0.24,0.017857142857142856,0.9432857142857143,0.0452857142857143,0.28933333333333333,0.09128571428571429,0.4532857142857143,0.7777777777777778,1.8272727272727274,1.4909090909090912,0.05555555555555555,7659.272727272727,0.28290000000000004,0.1724,0.1434,0.5636363636363636,0.21818181818181823,1.581818181818182,8.80909090909091,8.577777777777778,11314.545454545454,0.23872727272727276,0.06381818181818183,57.77777777777778,65.15,-0.7085454545454546,1.227272727272727,2.9818181818181824,0.1724,0.9545454545454546,0.43328571428571433,0.26799999999999996,0.7262857142857143,0.6781428571428572,0.8737142857142857,0.8398571428571427,0.012000000000000002,0.2925714285714286,7.305555555555557,0.011,-0.019727272727272725,0.04944444444444445,0.16999999999999998
2018-07-02,43580.27777777778,43295.055555555555,44295.166666666664,42398.944444444445,3104699.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,43269.27777777778,41555.555555555555,43451.444444444445,41287.22222222222,3913153.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-04,41451.0,41466.38888888889,42197.444444444445,40327.333333333336,2558771.6666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,41339.5,40602.0,42017.5,39985.0,2553380.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,40286.333333333336,41714.166666666664,42059.11111111111,39677.0,3771091.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,41925.444444444445,41466.22222222222,42633.77777777778,41187.666666666664,2295973.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,41638.38888888889,41427.555555555555,42325.166666666664,41054.38888888889,1851518.2777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,40912.77777777778,40831.055555555555,41414.555555555555,40073.833333333336,3283711.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,40717.88888888889,40980.11111111111,41531.166666666664,40137.0,1886230.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,41251.88888888889,41512.5,41829.666666666664,40652.333333333336,2251256.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,41798.0,41687.5,42092.61111111111,41134.444444444445,2046057.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,41316.666666666664,41839.666666666664,42023.0,40893.166666666664,2821198.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,41924.555555555555,42599.055555555555,42690.555555555555,41713.5,3061222.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,42795.72222222222,43056.5,43753.27777777778,42333.5,2681969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,42994.166666666664,41812.444444444445,43422.27777777778,41457.055555555555,3237318.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,42456.833333333336,42730.22222222222,43406.38888888889,42087.5,3228981.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,42744.88888888889,42614.38888888889,43222.72222222222,41927.833333333336,2733245.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,42625.77777777778,42263.11111111111,43172.22222222222,41924.5,2220210.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,42270.0,42514.555555555555,42778.166666666664,41659.77777777778,2493259.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,42643.11111111111,42700.0,43056.77777777778,42152.055555555555,2073741.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,42892.0,43384.666666666664,43551.38888888889,42522.77777777778,2340003.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,43163.444444444445,43679.5,44126.833333333336,42909.833333333336,3049461.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,43680.944444444445,43498.27777777778,44050.166666666664,43130.0,2573021.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,43423.5,43630.27777777778,43902.5,42797.944444444445,2722766.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,43874.444444444445,43959.11111111111,44568.61111111111,43299.5,2187596.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,44032.833333333336,43966.22222222222,44512.444444444445,43398.38888888889,1995797.3333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,43877.166666666664,43858.0,44529.22222222222,43224.666666666664,2160303.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,43885.88888888889,44422.055555555555,44688.77777777778,43601.27777777778,2514222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,44519.61111111111,44676.22222222222,45306.666666666664,44040.22222222222,3119672.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,44581.333333333336,45101.72222222222,45278.22222222222,44132.38888888889,2469287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,44963.944444444445,45501.22222222222,45817.0,44448.11111111111,5181141.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,45586.11111111111,45594.22222222222,46039.555555555555,44996.77777777778,2435712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,45726.666666666664,44623.22222222222,45998.444444444445,44393.11111111111,3423658.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,44192.555555555555,44735.333333333336,44933.11111111111,43435.0,3695956.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,45019.61111111111,45108.444444444445,45547.833333333336,44682.88888888889,2465118.6666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,45089.38888888889,45238.333333333336,45568.666666666664,44741.555555555555,2159465.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,45211.555555555555,45595.444444444445,45759.22222222222,44904.0,2697765.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,45855.944444444445,45937.0,46303.72222222222,45387.333333333336,2752921.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,46070.38888888889,46148.61111111111,46542.5,45620.5,2054730.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,46020.5,45992.333333333336,46469.666666666664,45650.055555555555,2739801.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,46307.666666666664,46522.38888888889,46887.444444444445,45971.666666666664,3270054.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,46601.444444444445,46832.666666666664,47077.0,46306.166666666664,3489438.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,46845.055555555555,46715.72222222222,47177.5,46352.944444444445,2234258.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,46689.166666666664,47362.61111111111,47469.27777777778,46378.11111111111,2770601.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,47322.22222222222,47039.055555555555,47696.27777777778,46752.833333333336,2801288.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,47006.72222222222,45907.055555555555,47221.166666666664,45781.833333333336,2758593.8333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,45996.055555555555,45781.666666666664,46526.61111111111,45358.333333333336,2684049.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,45766.11111111111,45245.333333333336,46119.72222222222,44853.77777777778,1862999.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,45011.27777777778,45771.666666666664,46044.0,44930.5,2048765.7777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,45803.0,45783.38888888889,46287.22222222222,45386.77777777778,2350546.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,45725.5,46879.333333333336,46963.5,45541.055555555555,2706487.6666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,47084.833333333336,46993.833333333336,47627.333333333336,46603.444444444445,2804642.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,46941.5,47003.166666666664,47710.833333333336,46532.38888888889,2516596.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,47039.11111111111,47127.166666666664,47546.0,46801.833333333336,2682353.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,47129.833333333336,46710.38888888889,47413.77777777778,46287.833333333336,2029953.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,46489.77777777778,47213.666666666664,47352.11111111111,46200.944444444445,3180859.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,47475.833333333336,47307.27777777778,47735.22222222222,46873.0,3300418.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,47327.5,47601.38888888889,47837.0,46980.833333333336,2622674.8333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,47632.27777777778,47675.555555555555,48201.666666666664,47135.444444444445,5945459.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,47867.833333333336,48091.055555555555,48357.11111111111,47592.22222222222,2468534.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,48159.333333333336,47998.11111111111,48317.38888888889,47622.61111111111,2385407.6666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,47926.833333333336,47745.444444444445,48134.22222222222,47592.166666666664,2639691.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,47833.88888888889,48016.88888888889,48393.77777777778,47430.0,3063985.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,48186.72222222222,47956.555555555555,48455.61111111111,47667.5,4375374.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,48057.77777777778,47851.0,48497.27777777778,47420.88888888889,3892845.611111111,17.83239149114072,2.983818466296507,10.936363636363637,,0.23450000000000001,0.08516666666666665,19.444444444444443,66.0,7120.545454545455,50.388888888888886,3208.0,14117.888888888889,0.029714285714285714,0.21557142857142858,0.018285714285714287,1.016857142857143,0.0462857142857143,0.2928333333333334,0.09371428571428572,0.4674285714285714,0.8388888888888888,1.9272727272727272,1.6090909090909091,0.03794444444444445,7365.0,0.3216,0.1978,0.1467,0.5727272727272728,0.21818181818181823,1.6272727272727272,8.745454545454544,8.394444444444446,12373.454545454546,0.22109090909090912,0.060454545454545455,55.55555555555556,58.90999999999999,-0.6478181818181818,1.2181818181818183,1.5818181818181818,0.1978,0.9636363636363636,0.4127142857142857,0.24442857142857144,0.7268571428571428,0.6774285714285714,0.8885714285714286,0.8285714285714286,0.011857142857142858,0.2928571428571428,7.172222222222223,0.008714285714285714,-0.015727272727272725,0.043,0.1475714285714286
2018-10-02,47838.5,47977.166666666664,48446.27777777778,47247.444444444445,3620832.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,48014.166666666664,48064.88888888889,48421.77777777778,47749.944444444445,2688467.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,48158.166666666664,48070.0,48392.22222222222,47679.38888888889,3727417.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,47854.055555555555,47401.22222222222,48156.944444444445,47265.166666666664,3626963.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,47110.72222222222,46752.944444444445,47439.77777777778,46419.77777777778,3034271.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,46984.166666666664,46789.38888888889,47301.77777777778,46467.11111111111,3073805.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,46794.166666666664,46797.333333333336,47188.444444444445,46369.0,2915264.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,45160.38888888889,44704.22222222222,45913.38888888889,43848.22222222222,7036555.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,44340.555555555555,45805.333333333336,45943.11111111111,43785.5,3819809.8333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,45694.055555555555,45024.055555555555,45984.22222222222,44554.38888888889,1881346.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,44911.11111111111,45267.944444444445,45653.27777777778,44614.166666666664,1880062.2222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,45683.38888888889,45669.555555555555,46027.833333333336,45324.72222222222,2428219.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,45582.944444444445,45347.944444444445,45928.333333333336,45006.27777777778,2327079.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,44654.666666666664,44944.38888888889,45422.555555555555,44268.555555555555,2307774.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,45050.555555555555,44637.0,45399.22222222222,44330.0,1959228.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,44501.77777777778,44050.055555555555,44684.0,43246.22222222222,3544918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,43722.944444444445,43420.944444444445,44273.333333333336,43036.166666666664,2193898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,41789.666666666664,43118.38888888889,43409.0,41370.055555555555,3003129.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,43473.833333333336,42855.61111111111,43708.055555555555,42523.833333333336,2050159.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,42650.11111111111,42571.27777777778,43107.0,41990.22222222222,2002559.7222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,42254.27777777778,42781.5,43216.333333333336,41793.72222222222,2065230.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,43014.666666666664,44092.833333333336,44266.055555555555,42653.38888888889,2284657.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,44159.38888888889,43701.77777777778,44350.0,43352.944444444445,1674124.2777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,43813.22222222222,44259.944444444445,44545.666666666664,43451.055555555555,2389416.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,43908.22222222222,44090.055555555555,44368.88888888889,43406.833333333336,1400110.7777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,44260.166666666664,43887.5,44611.61111111111,43604.38888888889,1470181.8333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,44034.055555555555,43904.166666666664,44482.27777777778,43265.5,1975715.3333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,44030.11111111111,43992.833333333336,44517.61111111111,43601.5,1419491.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,43780.22222222222,43356.666666666664,44099.833333333336,43037.0,1834773.611111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,43138.61111111111,43654.27777777778,43956.61111111111,42782.555555555555,1293913.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,43091.38888888889,43110.72222222222,43711.88888888889,42677.444444444445,1623451.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,43084.166666666664,43031.0,43773.11111111111,42512.444444444445,1982657.8333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,43033.666666666664,42782.666666666664,43541.944444444445,42313.333333333336,1696883.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,43116.72222222222,42994.833333333336,43581.5,42526.77777777778,1743250.8333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,43135.166666666664,43724.333333333336,43925.444444444445,42853.666666666664,1559470.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,43470.666666666664,43745.5,43968.72222222222,43206.444444444445,1651814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,43308.27777777778,43713.444444444445,43859.944444444445,42972.333333333336,1642527.2222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-22,43843.72222222222,43874.11111111111,44171.27777777778,43464.38888888889,1774213.7222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,43861.055555555555,43673.22222222222,44101.61111111111,43346.72222222222,1264557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,43606.27777777778,43856.72222222222,44059.11111111111,43369.0,1009216.2777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,44002.5,44031.61111111111,44536.555555555555,43576.666666666664,1403318.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,43981.77777777778,44558.27777777778,44725.27777777778,43754.77777777778,1390185.7222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,44807.88888888889,44459.444444444445,45192.833333333336,44280.833333333336,1869786.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,44260.555555555555,44473.27777777778,45041.055555555555,43800.555555555555,2728888.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,45057.555555555555,45637.88888888889,45944.38888888889,44735.72222222222,3297655.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,45647.666666666664,45789.333333333336,46147.72222222222,45373.11111111111,2231123.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-05,45491.833333333336,45766.38888888889,46108.11111111111,45068.5,2934020.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,45619.055555555555,45614.11111111111,46036.77777777778,45154.166666666664,2742373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,45605.61111111111,45896.555555555555,46287.88888888889,45470.0,2142279.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,45768.944444444445,45756.0,46230.833333333336,45264.61111111111,2132396.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,45606.11111111111,45683.166666666664,46038.944444444445,45209.055555555555,1948402.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,45689.666666666664,46070.055555555555,46340.61111111111,45510.77777777778,1525781.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,46217.5,45950.055555555555,46526.22222222222,45797.38888888889,2129435.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,45862.166666666664,45513.055555555555,46126.0,45362.944444444445,2138256.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,45302.0,44805.555555555555,45537.61111111111,44593.833333333336,2267767.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,44249.77777777778,44333.72222222222,44716.444444444445,43626.72222222222,2526250.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,44351.5,43950.055555555555,44582.555555555555,43575.11111111111,2364012.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
